object_id,best_place,place_precision,country,region,district,rajon,village,lat,lon,has_coordinates,koht,place_key
617913,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617914,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617915,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617916,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617917,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617918,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617919,Zubovo Poljana,küla,Venemaa,Mordva ANSV,,Kovolkino rajoon,Zubovo Poljana,20579.0,,False,Zubovo Poljana; Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|zubovo poljana
617920,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617921,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617922,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617923,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617924,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617925,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617926,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617927,Kovolkino,küla,53851,,,,Kovolkino,22553.0,,False,Kovolkino,53851||||kovolkino
617928,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617929,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617930,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617931,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617932,Zubovo Poljana,küla,Venemaa,Mordva ANSV,,Kovolkino rajoon,Zubovo Poljana,20579.0,,False,Zubovo Poljana; Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|zubovo poljana
617933,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617934,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617935,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617936,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617937,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617938,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617939,Kovolkino rajoon,rajoon,53275,,,Kovolkino rajoon,,,,False,Kovolkino rajoon,53275|||kovolkino rajoon|
617940,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617941,Staroje-Pšenevo küla,küla,Venemaa,Mordva ANSV,,Kovõlkino rajoon,Staroje-Pšenevo küla,20604.0,,False,Staroje-Pšenevo küla; Kovõlkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovõlkino rajoon|staroje-pšenevo küla
617942,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617943,Kovolkino rajoon,rajoon,Venemaa,Mordva ANSV,,Kovolkino rajoon,,,,False,Kovolkino rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||kovolkino rajoon|
617944,Kovolkino,küla,53851,,,,Kovolkino,22553.0,,False,Kovolkino,53851||||kovolkino
618063,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618064,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618065,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618066,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618067,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618068,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618069,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618070,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618071,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618072,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618073,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618074,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618075,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618076,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618077,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618078,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618080,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618081,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618082,Bolshoje Maresjevo küla,küla,53417,,,Tshamzinka rajoon,Bolshoje Maresjevo küla,20788.0,,False,Bolshoje Maresjevo küla; Tshamzinka rajoon,53417|||tshamzinka rajoon|bolshoje maresjevo küla
618083,Bolshoje Maresjevo küla,küla,53417,,,Tshamzinka rajoon,Bolshoje Maresjevo küla,20788.0,,False,Bolshoje Maresjevo küla; Tshamzinka rajoon,53417|||tshamzinka rajoon|bolshoje maresjevo küla
618084,Bolshoje Maresjevo küla,küla,53417,,,Tshamzinka rajoon,Bolshoje Maresjevo küla,20788.0,,False,Bolshoje Maresjevo küla; Tshamzinka rajoon,53417|||tshamzinka rajoon|bolshoje maresjevo küla
618085,Bolshoje Maresjevo,küla,53417,,,Tshamzinka rajoon,Bolshoje Maresjevo,22707.0,,False,Bolshoje Maresjevo; Tshamzinka rajoon,53417|||tshamzinka rajoon|bolshoje maresjevo
618086,Bolshoje Maresjevo küla,küla,53417,,,Tshamzinka rajoon,Bolshoje Maresjevo küla,20788.0,,False,Bolshoje Maresjevo küla; Tshamzinka rajoon,53417|||tshamzinka rajoon|bolshoje maresjevo küla
618087,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618088,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618089,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618090,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618092,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618093,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618094,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618095,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618096,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618097,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618098,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618099,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618100,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618101,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618102,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618104,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618105,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618106,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618107,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618108,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618109,Bolšoje Maresjevo küla,küla,Venemaa,Mordva ANSV,,Tšamzinka rajoon,Bolšoje Maresjevo küla,14689.0,,False,Bolšoje Maresjevo küla; Tšamzinka rajoon; Mordva ANSV; Venemaa,venemaa|mordva ansv||tšamzinka rajoon|bolšoje maresjevo küla
618110,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618111,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618112,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618113,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618114,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618115,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618116,Varklet-Bodja külast,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja külast,20881.0,,False,Varklet-Bodja külast; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja külast
618118,Varklet-Bodja küla,küla,Venemaa,Tatari vabariik,,Agrõzi rajoon,Varklet-Bodja küla,22845.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari vabariik; Venemaa,venemaa|tatari vabariik||agrõzi rajoon|varklet-bodja küla
618119,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618123,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618125,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618126,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618127,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618129,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618130,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618131,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618132,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618133,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618134,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,18728.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618135,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618136,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618137,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618139,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618140,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618141,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618142,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618143,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618144,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618145,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618146,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
618147,Varklet-Bodja küla,küla,Venemaa,Tatari ANSV,,Agrõzi rajoon,Varklet-Bodja küla,22901.0,,False,Varklet-Bodja küla; Agrõzi rajoon; Tatari ANSV; Venemaa,venemaa|tatari ansv||agrõzi rajoon|varklet-bodja küla
